region,region_name,variable,unit,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
BGD,Bangladesh,GDP,trillion USD2015,0.0222551592739147,0.023603412614694303,0.024890514014521702,0.024777039582385398,0.0274908163358173,0.0279323898354113,0.028649361769951198,0.0281119387292916,0.0307796082278708,0.0311553835093056,0.0329062700437907,0.0311031765618473,0.0267569030513733,0.0276467520779687,0.0302986164557662,0.0290599441481974,0.0307051325512905,0.0315258979546263,0.0337559888196807,0.035376828058603794,0.035666614469126404,0.0382467172776993,0.0390630276108276,0.040579081837574,0.0425282209395754,0.0439495203155326,0.045783701931145795,0.0475108471509471,0.048658831252413,0.0500390789639421,0.0528524051649835,0.0546944318912081,0.057671277832223505,0.0603884956846196,0.0627376845226707,0.0659506556933725,0.0689335505733629,0.07202859564624589,0.0757575353992044,0.0792955307635123,0.0834928769057611,0.0877320505381162,0.09109492877028619,0.09541243431699929,0.100411600213555,0.106974447115636,0.114111680586242,0.12216636693551,0.12951319539724698,0.13604729773646201,0.143627564998204,0.152912195327661,0.162884301114117,0.172679520662469,0.18314572891039801,0.19514660897813102,0.20902832049061498,0.22280380937744299,0.23911173954145198,0.257958323968613,0.266852772253895,0.285368829855224,0.305629528154311,0.323279976841364,0.33693292792221
BGR,Bulgaria,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,0.0303809711664286,0.031869687928219,0.0326137066967783,0.0337324566063304,0.0348781604772539,0.035814095245109596,0.0373210098340932,0.0395806155392572,0.0439125920271856,0.0424679195363795,0.038595959167569,0.035336393321266,0.0327665936971642,0.032281577704975105,0.0328684604413038,0.0338091620700929,0.035569061580597396,0.0305483532008565,0.031705867020231995,0.029043813497958,0.0303761187199264,0.0315376117000659,0.0333894785579651,0.0351381368478786,0.037425778955007004,0.040066672613315,0.0427922436721494,0.0456398054497998,0.0484373241605999,0.0468160584465322,0.0475442165221298,0.0485379739782645,0.048901433558017,0.048636020243476095,0.0490977944440662,0.0507659181591476,0.0523024141254377,0.0537385999473683,0.055108646393701104,0.057196630543614194,0.055357337083979,0.0596644782538097,0.0620741938265485,0.063245418926902,0.0650231387138977
BHR,Bahrain,GDP,trillion USD2015,,,,,,,,,,,0.0039169651575893605,0.00397991638327079,0.004420574963040691,0.005036098060161179,0.00546276748023746,0.004980141415738611,0.006497904126316341,0.00734377851794162,0.007627414969641169,0.00789203043849177,0.008095666863542711,0.0076652447577148395,0.00708604217565203,0.00753787492495327,0.00791504350551334,0.00753842448061697,0.00762760358358375,0.00842079879209029,0.00901025400435388,0.00904305197209625,0.00944438236328063,0.010504986339920601,0.0112077697293404,0.0126502104494817,0.0126185847486334,0.0131144941693527,0.013653500708205901,0.014075803380484501,0.0147500348681901,0.0153842861085506,0.016199663949468902,0.0166031892766705,0.0171591554826073,0.0182395716335594,0.019512869154244702,0.0208336947556476,0.022181009695390302,0.0240206940534652,0.0255207890273601,0.026168987898796903,0.027303230073189202,0.0278296794639972,0.0288880502419569,0.0304169856163829,0.0317276100079685,0.0325232978723404,0.0337640594987261,0.035436675410810206,0.0361640445881584,0.036906448210906405,0.0347247741043146,0.0362353159860804,0.0384747169451891,0.039966811156113,0.0411727091226258
BHS,Bahamas,GDP,trillion USD2015,0.0021842833321431597,0.00241728296281213,0.00266993669862276,0.00295092231108965,0.0032608154006095098,0.0036007748556199097,0.0039274345839065096,0.00430439422752717,0.00466690013213826,0.00508606535447381,0.00479872048840341,0.00487677209658822,0.00470621499338831,0.00506236105214682,0.00421420148444851,0.00359036791585118,0.0037765351335458004,0.00412227425156943,0.00470679295988286,0.00593711549278238,0.0063227478820128006,0.00573938555015066,0.006123861119467591,0.00634413958022408,0.007243177029751,0.00759296309387004,0.00772940865836661,0.00796009435453329,0.00814394926375366,0.008691819590031308,0.00855307649913349,0.008195405227048501,0.00788188325550996,0.00790614421206037,0.00815510204992344,0.00851219374687652,0.00887170883426866,0.0089859545491644,0.00940980392348902,0.010082050093206498,0.0105002958058692,0.010776034605578,0.0110675216268539,0.0109275267001623,0.0110239483266897,0.0113983308946195,0.0116851804027959,0.011854159786359501,0.0115787108312195,0.011095250090594802,0.011265968541570802,0.0113350481637823,0.0118474064079084,0.0115081819861643,0.011720773315834699,0.0118376,0.0117007257331649,0.0120951848682213,0.012385290297052999,0.012281371357681299,0.00981409845091068,0.0115400938731804,0.0127953623928778,0.013185464197917801,0.0136309359770689
BIH,Bosnia and Herzegovina,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00351982538225294,0.0031907912255910403,0.00298540293916842,0.00292028089721983,0.0032453655587890403,0.00376359529841927,0.005803437611284879,0.007929882641939971,0.0092475416389754,0.010128052806590598,0.010676417585109501,0.0109351406187269,0.0114848987123276,0.011929035686013901,0.0126835789445033,0.013177880591462798,0.0138913315172397,0.0147049643548142,0.015505477767974,0.0150396225216786,0.015169815910704399,0.0153153720005534,0.015189504687290899,0.0155464362752992,0.0157258190000295,0.0164043488714437,0.0169362197276767,0.0174856477942627,0.018154910824659302,0.0186791054339912,0.0181159126324361,0.019454671753543498,0.0202769839613676,0.0206813871568456,0.021194295295924197
BLR,Belarus,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0294351206180738,0.029081900434876302,0.0262900376558868,0.0242919942609621,0.0214498299953573,0.0192190475898169,0.019757181801976,0.0220095015964106,0.0238582978576017,0.0246694797940627,0.0261003104282051,0.0273336299734611,0.0287126847368819,0.0307349743946102,0.0342540500138492,0.037473931237761,0.0412213223822424,0.044766358828169504,0.049332527213965305,0.049431189907608704,0.0532621155616184,0.0562181495122046,0.0571782726233733,0.0577493230552672,0.0587028363837944,0.0564547698447632,0.055028470324337,0.0564218921703189,0.0581987290408946,0.0590405477446036,0.0586433566216418,0.06007358723451069,0.0572751217003422,0.0596386025483294,0.0620300201727382
BLZ,Belize,GDP,trillion USD2015,0.000141975428530253,0.000148921259780202,0.00015620745916944,0.000163949779062234,0.00017214707096734899,0.000180634852894681,0.000189252662074986,0.00019855087853898202,0.000213178569394306,0.000224064265938538,0.000234836588851222,0.000244134805315218,0.000269081241311354,0.00028348218440510305,0.000321922326699477,0.00033348843052740095,0.00033337497464713004,0.00035503299460252303,0.00038315447350633004,0.000411956277445107,0.000461839032844641,0.000467073042391181,0.00046657456529151,0.000456555175588135,0.00046557761109217,0.000470263295829071,0.000491647963404932,0.000544386840550063,0.00059767404250483,0.000675436470053415,0.0007527502682122969,0.000841429344243664,0.000948552072962837,0.00100677419820434,0.00100657480736447,0.0010139522684396,0.0010251680031821801,0.00106858535856347,0.0011101583486759902,0.00121478869189681,0.0013634844107284902,0.00143157638254347,0.00150884033299239,0.0016546947323559501,0.00173380304807364,0.0017722854801682,0.00185224120695534,0.00191435145357427,0.00188214983293556,0.00187482221957041,0.0018957084100466,0.00189107257301966,0.0019617566257529298,0.00204913966132515,0.00213173731674054,0.00219305,0.00219424634503921,0.00215446787248551,0.00217839477326969,0.00227136075235822,0.00195557550971701,0.00230261526650756,0.0025248862052506,0.00255389757245142,0.00276208593495625
BMU,Bermuda,GDP,trillion USD2015,0.00168435337414037,0.00176318111149654,0.0018419953080283302,0.0018617046577204001,0.00206854004496173,0.00216700255142304,0.0024782629172214296,0.00280725330525257,0.00286635337441263,0.0029648534903864003,0.00315200371010026,0.00326035383830773,0.00331945390746778,0.00336870396545467,0.00339825400003469,0.0035263041516490202,0.00384150452191668,0.00406805478844426,0.00412715485866484,0.00421580496240492,0.00455070535713996,0.004659055484286899,0.00441280519435247,0.00450145529915307,0.00452312532479457,0.0044325052177593294,0.004728005565680649,0.00490530577422134,0.00510427600840352,0.00512693103569259,0.00512791603627965,0.004946675890082969,0.00494372083423487,0.00509245599393519,0.005122991040768079,0.0053483590155822495,0.00548744177763634,0.00573986414564664,0.0059637188527355495,0.0061654504107721995,0.00673989506897791,0.00722667964563174,0.00711988445330351,0.00736272282773814,0.0075336312994758,0.007659759815305761,0.00808440666452899,0.00835484136208309,0.00819894371290485,0.00773761393472433,0.0075439508754288195,0.00726160008273073,0.00687635047840565,0.00685711673850431,0.00660333021303728,0.006654541,0.00661080693702849,0.00684955093014215,0.00681990598464909,0.00684085035657848,0.006373786302281591,0.00666745399167615,0.00709925336141199,0.00744833895324063,0.0076051539593341
BOL,"Bolivia, Plurinational State of",GDP,trillion USD2015,0.004727739746338919,0.00482651622102489,0.00509578359659694,0.00544217589549446,0.0056575008381781105,0.00593547885798033,0.00636108769142415,0.0067629315645816096,0.00733977196348403,0.00766816050484732,0.00806928422795154,0.0084778592366012,0.00915333141737735,0.009678655892405609,0.00996316654529281,0.010691575418028098,0.0111849453810081,0.011740973137016001,0.0119819794546341,0.0119979567110459,0.011833371991066901,0.0118659867017258,0.0113986165833299,0.0109378706628023,0.0109159221084064,0.0107329287054913,0.0104566755492826,0.010714274143170999,0.011026005730832001,0.0114439057879123,0.0119744209337157,0.012605057005510099,0.0128125990400935,0.0133596068333496,0.0139831351009362,0.0146373048379041,0.015275687754507,0.0160324772127938,0.0168388073679087,0.0169106897819002,0.0173347778881262,0.0176266607269117,0.0180647829666648,0.0185545806237088,0.0193289181184657,0.020183533307223,0.0211517391808768,0.022117185836643002,0.0234770605377351,0.024265185360046397,0.0252665422460612,0.0265814364617176,0.027943010890653302,0.0298420211041396,0.0314715654086312,0.0330001982489146,0.0344073005871524,0.035850757840606796,0.0373649589284415,0.0381932300802463,0.0348559498033644,0.0369861268029765,0.038319728337571406,0.0395007290336847,0.0400476888304291
BRA,Brazil,GDP,trillion USD2015,0.188463862170398,0.204671754317052,0.218180090101977,0.219489170642589,0.22695180244443702,0.232398645703104,0.247969354965212,0.258384067873751,0.28370570652537797,0.310657748645289,0.342966154504399,0.38186853787287905,0.42746497064133804,0.48717636309580997,0.52690042502837,0.554123521012024,0.610960688344948,0.641107493085333,0.6729698795697729,0.718459683182517,0.784557974035307,0.7512142601388101,0.757449338497958,0.735256072879968,0.7749599008154859,0.835794253029505,0.898395242581413,0.930108594644536,0.92955052948775,0.9589243262195649,0.917211118029012,0.926678475666292,0.92163667708889,0.967024426395984,1.0236231124436501,1.06685884029813,1.09042430168988,1.1274425273295101,1.13125438685173,1.1365479511002299,1.1864191006406102,1.20290909702067,1.23963946749776,1.25378163401671,1.32599901275763,1.36845925227773,1.4226774533706998,1.50903213394218,1.585905180197,1.58390992113742,1.7031502367567801,1.7708406328441002,1.8048615978284799,1.85909448827212,1.8684635016623001,1.8022122068145,1.7431732324166398,1.76623313166666,1.79773684496916,1.8196832176993798,1.76005658779546,1.8438811199201999,1.89950537755802,1.9610807948556002,2.02767647971469
BRB,Barbados,GDP,trillion USD2015,0.0017044052879331602,0.00183558534884254,0.00200190330637179,0.00190023822686018,0.00199534278916311,0.0022235071142431596,0.0023125223586279897,0.00255848538512009,0.0027355791722018397,0.00294125108784405,0.0032209465067753102,0.0033469732035048497,0.00338960697067261,0.00343505144570234,0.00327529265643327,0.00321306209587106,0.0033531583831382297,0.00347528731084287,0.0036447749638817,0.0039324573485923,0.00410442625716012,0.0040264523548613,0.00382911840212045,0.00384831197807093,0.00398686560446344,0.00403065094960047,0.00423638209181966,0.00434614535428646,0.00449849436339339,0.00466044016047555,0.00450629175362327,0.00433055057002071,0.00408403307079495,0.00411642224049035,0.00419919454060604,0.00428376624184305,0.00445410919457635,0.004665238572726111,0.004839180327702039,0.00485537493779387,0.0050713026684455495,0.0049513427956442806,0.00499032976945117,0.005098893435150779,0.00517086932853859,0.0053754008520886095,0.0057017170451494304,0.00582026622584265,0.00585713531866646,0.005563266710202759,0.00543988954040666,0.00540010030835573,0.00538318119192017,0.00532879050640994,0.00533318172168845,0.00528805775,0.00538281606091822,0.0053897300729203595,0.00532645113348749,0.005361210776865461,0.00455411464802364,0.00454250320952524,0.00535256158479213,0.00557168582733474,0.0057834099065453195
BRN,Brunei Darussalam,GDP,trillion USD2015,,,,,,,,,,,,,,,0.009912272227917289,0.009848309169942289,0.0119040589968193,0.0130866123656637,0.0140051792578736,0.0174138142229699,0.0157232880760936,0.0122036577134964,0.012484528553615102,0.012534388933990101,0.012236497439357901,0.0118807525920761,0.011238334123956499,0.011472489785516,0.0112962880384895,0.0109883270045369,0.011278756570958401,0.011607042399182801,0.0112448308492983,0.0111735779975312,0.0112845019783985,0.0114365373765575,0.011433413457784099,0.0121587429424515,0.0113493160355518,0.0118328788916485,0.0122440331242164,0.012423538058833599,0.0129156889552488,0.013378513489232201,0.0133924991785515,0.0133919734976844,0.013940831828212,0.013416151408816999,0.012892826139070801,0.0126478297124652,0.012994552805372999,0.0134811216706159,0.013604222554717599,0.0133151623212607,0.0129812330675755,0.012930296852488199,0.012609894729686702,0.0127774457442444,0.0127841374273154,0.0132787357821319,0.0134292599996183,0.0132156323701015,0.0130004380599791,0.0131470367446471,0.0136992612914929
BTN,Bhutan,GDP,trillion USD2015,,,,,,,,,,,0.00012631121205155298,0.00012969269012441,0.000131201349548041,0.000133126190949982,0.000139993192572191,0.000135363168738005,0.000147484467111233,0.00015913756078236898,0.000170478518081892,0.000178646088218144,0.000187593999442569,0.000215962517145629,0.000223391139340414,0.00024669310469375397,0.000257934068232727,0.000268325027287451,0.000298893144602371,0.000385734526793258,0.000404123930550951,0.00043384953831542597,0.000478896647442211,0.000476943344281171,0.000498886988870284,0.000508796713190136,0.000533989801395013,0.0005717648671571831,0.0006035845704918211,0.000636020230797729,0.000673634664004838,0.000727417465574037,0.000751822818964787,0.000806919209637853,0.000891192074385711,0.000960585283615957,0.0010101251388713699,0.0010801780391649699,0.0011411087776696301,0.0013248818775724298,0.00138489172357233,0.00149107819102509,0.00166899175959852,0.00181067678415218,0.00190419498313207,0.00193725828982484,0.00205119010633281,0.00218781580336833,0.00237325383239027,0.00242277996672395,0.00250762261654362,0.0026519400222578702,0.0023809542514208,0.00248622498625084,0.0026158534711858703,0.00274357497483879,
BWA,Botswana,GDP,trillion USD2015,0.000203297646310888,0.000216193392770107,0.000230606288144643,0.000244260590446339,0.000260949209017402,0.000276120678761373,0.000293637827376465,0.00031103457644011804,0.000343901775878978,0.000395911433315038,0.000463692530432643,0.0005834230758147741,0.000737224722544914,0.0008942770624117699,0.0009729537269983669,0.00105513183482994,0.0011674756960613401,0.00130771334476305,0.00149514530378854,0.00167678436054518,0.00187777884823491,0.0020479968243398198,0.00229714653042091,0.0025991461606332997,0.0028212531714171,0.0030222751130584203,0.00326928337112699,0.00365773727188202,0.0043691660560091295,0.004939753185090451,0.005274313873088451,0.0056677096082007996,0.00583304067549628,0.005944807979218219,0.0061604806280856,0.006593587689509579,0.00697798066554234,0.00755895972165963,0.00759249607343073,0.00832648094419697,0.00849198605902571,0.00851326476390086,0.009029979997342591,0.00944769736792895,0.009703335214038121,0.0101454818162871,0.0109940368371472,0.0116308725531126,0.0120091170141882,0.0103105193283503,0.011353915358359301,0.0121303426984549,0.0121096171446873,0.013454136659529499,0.0142206382286159,0.013530748844505,0.0145055614643559,0.015102375175291598,0.0157349672149686,0.016212015760899902,0.014796887968598,0.0165601254476096,0.0174686167555627,0.018029021881095002,0.0174899777818862
CAF,Central African Republic,GDP,trillion USD2015,0.000980371513739357,0.00102893474409243,0.00099072216367209,0.00098371765145014,0.00100418217174198,0.00101369758823369,0.0010202337452550599,0.00106794613032709,0.00108294130266553,0.0011597385456933401,0.00118679386444662,0.00120020703699646,0.00120019662910311,0.0012228676227843298,0.0013003856124263599,0.00130565200645951,0.00137658179961343,0.00142897773669122,0.00144625744161914,0.00141060520296195,0.0013474292903509,0.0013266187076053,0.00142897773669122,0.0013128516666817,0.00143733267307483,0.0014937798826376,0.0015472270169433501,0.00147080966202268,0.00149596293826696,0.0015255421711566801,0.00149278072487637,0.00148453246939956,0.00138916494266891,0.0013938224749413099,0.00146211907107866,0.0015673923103014901,0.00150469516078436,0.0015844430415758,0.0016589141204407499,0.00171863461246088,0.00167585036488825,0.0017506727101536301,0.00181398652735151,0.0017160768726710701,0.00181895369445096,0.00183547362316461,0.0019230456377790101,0.0020116506358080102,0.0020529725743655,0.00222926667580904,0.00233249996793604,0.0024303393693364,0.0025531629187141597,0.00162401645405115,0.00162533305255944,0.00169582571419282,0.00177638280869192,0.0018568046005775199,0.00192716716354408,0.00198690934561394,0.00200479152966202,0.00202449702649048,0.0020336862565847698,0.00204792141753104,0.00207945188073432
CAN,Canada,GDP,trillion USD2015,0.276385630513781,0.28512851417880103,0.306307396491077,0.322533846696257,0.34400169947779796,0.365732975014496,0.3904553907917,0.402424491586369,0.422579012939505,0.443991228283505,0.45695005830455604,0.475314173273544,0.501549947377327,0.535297444515971,0.5532715336615921,0.561821810346389,0.594909046618083,0.615938049878263,0.638949349984255,0.6627514879207841,0.677180908099146,0.700307077507406,0.6781343034276149,0.6955098239469919,0.73653495360351,0.771429628794319,0.787795360513545,0.8198745116013659,0.856037856338157,0.876046283888822,0.87782420119845,0.8594684134884091,0.8671216890419781,0.890167242138095,0.9301717968106591,0.955122057479248,0.971253698681489,1.0128249773879499,1.05225310464138,1.10634947397081,1.16319967516251,1.18501081025165,1.22055231037831,1.24260018573173,1.28102590458738,1.32215265698639,1.35703030036779,1.38484812742416,1.39863299294577,1.35786163536294,1.3998305089408898,1.44374591358069,1.4690932017323899,1.50326157045197,1.54645729226322,1.5565088162171399,1.57267395292425,1.62038628436003,1.66483288787371,1.6966050905518402,1.61112616562503,1.7069966796776899,1.778503389905,1.8056921805946202,1.83328462168446
CEB,CEB,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747660630694048,0.666373949000056,0.633486021088057,0.6348095138159091,0.658224074275929,0.6958092635749981,0.727023630112022,0.743274942740246,0.7628504170547531,0.777353509961515,0.808028234183769,0.832312855924913,0.86179700759729,0.896241898201698,0.948887611974287,0.995476479372667,1.06158762432168,1.1288799413742,1.1736068997433702,1.131094733751,1.1484973763028898,1.18985689946673,1.1998187344204099,1.20783603650447,1.247235904972,1.2971475792749099,1.33355922968947,1.4016642016923402,1.47264630496125,1.53194551935806,1.48115588622571,1.5781134883157,1.6418166296206398,1.65434825692011,1.68682816763151
CHE,Switzerland,GDP,trillion USD2015,0.212618998244818,0.229859575870603,0.240869714664822,0.25262222758749303,0.265900938033401,0.271496969295009,0.278179751690499,0.286680708387736,0.296966886752393,0.31369477051621697,0.3337003612622,0.347300128063385,0.358415499097342,0.36934683984344097,0.37472049612207003,0.347428948950033,0.342552172034752,0.350888700310219,0.352324128999052,0.361102327236657,0.377720174386382,0.383768743423934,0.37874360796944395,0.38116408026535,0.39263123609527,0.40705492069189897,0.414620577535857,0.421194295501075,0.434999344090263,0.453838270540786,0.47051512736245205,0.466206071642695,0.46600218570116303,0.465415100022001,0.47132474455337403,0.473591186765463,0.47582312743101896,0.486583036190792,0.501326352837153,0.509661911366651,0.5298379989144439,0.538186454855434,0.537792409495674,0.537618173222303,0.5521430524900489,0.567325325069244,0.59043605073285,0.6135597451745329,0.630788402145885,0.616296830083857,0.6362857839467879,0.647822334336491,0.655461804171543,0.667208623614234,0.682887235059834,0.6941181863796281,0.708477337740424,0.7181324644541149,0.738674254331744,0.747109782755794,0.731108655210761,0.7717555197341,0.7952482287548399,0.8006823839581491,0.8111099374751309
CHI,CHI,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0106512828073357,0.0102671301995668,0.0103826398403643,0.009785257918112591,0.00983359035219415,0.0100722615991444,0.010109968831168801,0.0102326051872248,0.0104174552878506,0.010534364509544,0.010700107561567801,0.009748142610599109,0.010716796179064101,0.011289283294669201,0.0117086808355485,
CHL,Chile,GDP,trillion USD2015,0.0262756641250674,0.027725978494516898,0.0288158270403647,0.0304544885794691,0.031204014436888697,0.031413343021734,0.0350143870523099,0.036270742031799,0.0375669557110659,0.039108395437064104,0.0397710764741111,0.0435775956095563,0.0432671636703658,0.0410874694859866,0.041600890292237507,0.036494895964087504,0.0378104255976727,0.042025983481558,0.045399335593865095,0.049229142623601,0.053252287646365304,0.0568301165893263,0.0502934813141023,0.0478113824825795,0.0497160493971484,0.0514821616437612,0.054265063038903605,0.057921900186391505,0.0621796294207548,0.0686204173359924,0.0710898761095537,0.0766037504261864,0.08541466127839169,0.0911251305488196,0.0957513745906832,0.104613573720419,0.112056685779901,0.12033962382559801,0.125370887065113,0.12502783295390898,0.131243743563397,0.135383217071739,0.13971926957732,0.14631855336696797,0.15608422551395498,0.165194933117629,0.17518921141566698,0.184243394522927,0.19122510046115798,0.18908713263260402,0.200151851762225,0.21260909642935502,0.22569590922496,0.233163076995037,0.237342873662271,0.242450355830884,0.24670060451585998,0.250050047209619,0.260027117802785,0.261676645417276,0.245600606668884,0.27339012003128,0.279278925615692,0.28073499650105105,0.288158504434814
CHN,China,GDP,trillion USD2015,0.161023131028203,0.11711212319055099,0.11057726672799899,0.12196672519700101,0.144140275830279,0.168572052589089,0.186524976187159,0.175762485053603,0.168556223190173,0.197109647391948,0.23515180933209398,0.251753527067499,0.261345336449324,0.28162573455999595,0.28813128903663204,0.313256337433365,0.30833821293048197,0.331679415653587,0.369245353260872,0.397275966892718,0.42839914225256404,0.450302166910072,0.49109631983696,0.543778042482387,0.6266093644837011,0.710797305027178,0.774307505788049,0.864345705902996,0.961347723725301,1.00178522330397,1.04127189619566,1.1387526694585,1.3015898702451298,1.4828893386986899,1.67674314915828,1.8617350711481102,2.0474654838365502,2.2376268407598703,2.41486461032786,2.6017027590786297,2.82509619779954,3.05993624247858,3.34277818307146,3.68100692665074,4.05394473345366,4.51845538784941,5.09115493075842,5.81155261497409,6.373544042638009,6.972829250985099,7.71168920285329,8.44131802090242,9.10448267535636,9.81269526290089,10.544908798424,11.2808147874689,12.045152668727301,12.8752162228534,13.7451582751367,14.5792835281484,14.920466234565302,16.1991628929086,16.7068752536485,17.6115263691266,18.488114837769302
